customer_id,kyc_refresh_due_date,aml_risk_rating,pep_status_flag,crs_tax_residency,fatca_classification,updated_at
d13de643-4878-499f-999d-06104dfbdc6e,2027-05-22,High,false,BM,Compliant,2026-02-20T10:56:27.171Z
7e218672-6bec-4e1b-b8bc-da4c198828a0,2027-10-01,Low,false,CL,Compliant,2026-02-20T10:56:27.171Z
48eeedd8-ec22-400e-99cf-65f389a0f416,2027-05-18,Low,false,SA,Compliant,2026-02-20T10:56:27.171Z
c6e44a3b-232e-450d-a4b3-beae3b9cfcc7,2027-04-26,Medium,false,RO,Compliant,2026-02-20T10:56:27.171Z
257c5ab5-068a-4efc-9e07-33d6fde5e49c,2026-11-05,High,false,KW,Compliant,2026-02-20T10:56:27.171Z
cec7a5bd-a5e0-4914-b5a3-9df7384924e0,2027-04-04,Medium,false,GW,Compliant,2026-02-20T10:56:27.171Z
85bad421-bbf7-48cb-abc7-2e8c3020a469,2027-08-30,Medium,false,TH,Compliant,2026-02-20T10:56:27.171Z
9ec3c4a9-43dc-4b57-809d-3a4227ffe87e,2027-07-06,High,false,KY,Compliant,2026-02-20T10:56:27.171Z
6b2c5042-c113-4b24-ad06-325d140caaad,2026-03-16,Medium,false,VG,Compliant,2026-02-20T10:56:27.171Z
6ebc4b59-ec9f-42a8-a58f-aa6a5198c3e6,2026-08-29,Medium,false,CA,Compliant,2026-02-20T10:56:27.171Z
fd36796c-360a-4fe4-ba27-dcf032952226,2027-04-01,High,false,TM,Compliant,2026-02-20T10:56:27.171Z
ad5559c0-245c-448c-a102-225a1bfa9b80,2027-09-08,Medium,false,RS,Compliant,2026-02-20T10:56:27.171Z
e1969689-d9cd-4c9b-a0f8-8fc305043409,2026-03-10,Low,false,UA,Compliant,2026-02-20T10:56:27.171Z
0644546b-b64f-4385-a3c5-c128462683eb,2026-06-14,High,false,CR,Compliant,2026-02-20T10:56:27.171Z
afee60e8-b67c-44d5-9115-dfb3566cf657,2027-02-02,High,false,TL,Compliant,2026-02-20T10:56:27.171Z
4e55688e-30db-4af1-8f3e-b42fb9119b9e,2028-01-29,Medium,false,DE,Compliant,2026-02-20T10:56:27.171Z
0ff2ed5d-0eb5-42cb-b255-abac343671b1,2027-01-25,Low,false,DM,Compliant,2026-02-20T10:56:27.171Z
f82ea9d9-7a69-4a95-89a3-3e757e0056d1,2027-04-21,Low,false,LR,Compliant,2026-02-20T10:56:27.171Z
4af32d26-3e24-4b0a-bcda-6401fb9fc7fb,2026-11-25,Medium,false,NE,Compliant,2026-02-20T10:56:27.171Z
0a37a6e4-3779-4ede-986f-b6c3e846272d,2027-08-03,Medium,false,RO,Compliant,2026-02-20T10:56:27.171Z
5a171244-1f37-4174-96e1-03f1087651dd,2028-01-05,High,false,GU,Compliant,2026-02-20T10:56:27.171Z
4a16fcdf-e624-4c7e-bc3d-fa2ee2cc078c,2026-05-17,Low,false,VU,Compliant,2026-02-20T10:56:27.171Z
eba1ca15-c1ed-4be1-a234-965f61e0fb4c,2026-08-14,Medium,false,AW,Compliant,2026-02-20T10:56:27.171Z
e3bbcba8-310e-466c-a218-7176c9eb4ee1,2027-08-14,Low,false,SK,Compliant,2026-02-20T10:56:27.171Z
b2facb23-7549-4bf0-92f2-582071b2a046,2027-02-01,High,false,PR,Compliant,2026-02-20T10:56:27.171Z
bc8b4457-fd66-4f06-b15c-44ceb27ae2b7,2027-03-13,Medium,false,BZ,Compliant,2026-02-20T10:56:27.171Z
d9c64160-1772-46fd-8f91-0c3e3e789d75,2026-10-31,Medium,false,NZ,Compliant,2026-02-20T10:56:27.172Z
e0e66ba4-b2d5-4db5-b6f6-f3bdb164e7d7,2027-09-03,Low,false,KR,Compliant,2026-02-20T10:56:27.172Z
147b85e6-9d5a-4499-8afb-d609bcc3c66e,2026-08-23,Low,false,SB,Compliant,2026-02-20T10:56:27.172Z
0cd5a951-5667-45e3-9b3f-52527a7be458,2026-07-13,High,false,SE,Compliant,2026-02-20T10:56:27.172Z
34e440c1-f54b-404e-9039-8fdabd19b71c,2027-07-03,High,false,SA,Compliant,2026-02-20T10:56:27.172Z
dc502ec2-d8c2-4c6f-ae94-866515f607f8,2026-10-29,Low,false,BE,Compliant,2026-02-20T10:56:27.172Z
d05ea7e5-3b50-442e-8686-bb8a037db456,2026-03-28,High,false,VA,Compliant,2026-02-20T10:56:27.172Z
48e43551-8fe9-4313-a176-684dc441c8ff,2027-04-30,High,false,KI,Compliant,2026-02-20T10:56:27.172Z
fcc050da-c99f-46ed-acd7-8889fa469ba9,2026-04-12,High,false,CA,Compliant,2026-02-20T10:56:27.172Z
396c357d-f2df-4525-afa4-a7b0b33a0f5a,2027-09-10,Low,false,DK,Compliant,2026-02-20T10:56:27.172Z
2000381b-86fe-49f3-b73c-5ad1c23337db,2027-11-21,High,false,JM,Compliant,2026-02-20T10:56:27.172Z
d345ebb8-335e-4b5e-8396-1ae2f121b4f5,2027-09-29,High,false,GM,Compliant,2026-02-20T10:56:27.172Z
110a3fb0-ca6c-4064-9266-5b702212f0d8,2027-04-13,High,false,BI,Compliant,2026-02-20T10:56:27.172Z
9ff75d9f-81c1-426f-b036-e94da81ecf01,2027-05-02,Medium,false,GN,Compliant,2026-02-20T10:56:27.172Z
63f6cffa-8c0a-4326-84cb-38463db06b63,2026-03-21,High,false,BG,Compliant,2026-02-20T10:56:27.172Z
a8545b86-5d1f-4d03-98db-3cf23b3220af,2027-03-12,Low,false,BO,Compliant,2026-02-20T10:56:27.172Z
c08177e5-4d6f-43c6-8c30-ac16d5557f5e,2026-12-29,Low,false,CU,Compliant,2026-02-20T10:56:27.172Z
9b55a263-27f2-4e76-8344-651e6e98ab82,2027-09-04,High,false,BF,Compliant,2026-02-20T10:56:27.172Z
75f96a9a-208d-489e-a563-505864e2c0a3,2027-01-22,Medium,false,CC,Compliant,2026-02-20T10:56:27.172Z
c7a86710-0efc-4204-b5bc-8138c196f8fd,2026-07-01,Low,false,IE,Compliant,2026-02-20T10:56:27.172Z
50610e04-50b1-46f1-b750-435915a1de2f,2027-10-25,Medium,false,DJ,Compliant,2026-02-20T10:56:27.172Z
04528568-48bb-4e62-ab57-3948b66bcfcb,2026-11-28,Low,false,UA,Compliant,2026-02-20T10:56:27.172Z
88c3ebcf-2b3b-4006-b5fd-7fc2ba0630fd,2026-08-06,High,false,SC,Compliant,2026-02-20T10:56:27.172Z
adce004c-aab0-4f61-b793-89e2e194ba90,2026-12-28,Low,true,EG,Compliant,2026-02-20T10:56:27.172Z
64c70e9f-7062-47da-a0da-6b71dae9b04a,2027-05-09,Low,false,AS,Compliant,2026-02-20T10:56:27.172Z
efb22a7c-2634-44b2-aa69-830501a06133,2027-12-10,Medium,false,US,Compliant,2026-02-20T10:56:27.172Z
09ba961e-61d4-4863-a9d4-32deb53520ad,2026-03-18,High,false,AX,Compliant,2026-02-20T10:56:27.172Z
ed1bfee6-fecf-4b29-b11e-bc4682d3880b,2026-10-23,Low,false,KW,Compliant,2026-02-20T10:56:27.172Z
4868779a-ddc2-4ca3-bbeb-7503e3b938bf,2027-08-27,High,false,AQ,Compliant,2026-02-20T10:56:27.172Z
da28b6b6-1c46-4db2-bd28-58dffdc15f12,2027-06-15,High,false,GL,Compliant,2026-02-20T10:56:27.172Z
e6b46583-ce80-406e-92f7-db3160f6e720,2027-05-13,Medium,false,LI,Compliant,2026-02-20T10:56:27.172Z
b9df0a20-b562-4fe6-b2ca-60d054f5f460,2027-05-13,Low,false,SB,Compliant,2026-02-20T10:56:27.172Z
700a3a64-a482-4651-a30e-8fd5a31b7a3f,2027-06-17,Low,false,CZ,Compliant,2026-02-20T10:56:27.172Z
ec159773-4b7c-4f8c-9721-18d0912885e9,2026-12-28,Low,false,SS,Compliant,2026-02-20T10:56:27.172Z
54afa2dd-a4c6-46b2-85aa-a314b1b80be5,2027-04-26,High,false,SL,Compliant,2026-02-20T10:56:27.172Z
c9fbf696-c6b3-4d8e-9d30-ab826fcfacba,2027-01-25,High,false,TT,Compliant,2026-02-20T10:56:27.172Z
6ed5f7a6-b3ec-4bd3-bbe8-d7256eb08902,2027-04-24,High,false,LC,Compliant,2026-02-20T10:56:27.172Z
fd6230b6-e1d4-48a9-96eb-baf75a8f348a,2027-04-07,High,false,SN,Compliant,2026-02-20T10:56:27.172Z
3ba681fe-280c-4958-85ab-6ebc00cdc0d7,2027-11-16,Low,false,BB,Compliant,2026-02-20T10:56:27.172Z
274b3e7c-66e8-46ac-999e-f61e9d4ec3a0,2027-05-17,High,false,PG,Compliant,2026-02-20T10:56:27.172Z
2270f758-9e72-4e21-9d82-d7bd293986fc,2027-10-05,Low,false,KN,Compliant,2026-02-20T10:56:27.172Z
2996fad6-0eea-4286-b5a5-ca68ef3f49a5,2028-02-10,Medium,false,ZA,Compliant,2026-02-20T10:56:27.172Z
1ebf03a5-08e4-459e-9607-78e142ba7f16,2028-02-12,Medium,false,ZM,Compliant,2026-02-20T10:56:27.172Z
716fa16c-135d-478d-adce-e27aa0c0b834,2026-11-09,High,false,ML,Compliant,2026-02-20T10:56:27.172Z
4283025c-2fca-4bfb-b7a1-a147c93f52dd,2026-12-05,Low,false,RU,Compliant,2026-02-20T10:56:27.172Z
0e1c9742-552f-4dfd-9ce5-49f9fd097bef,2027-12-29,High,false,VN,Compliant,2026-02-20T10:56:27.172Z
375601c9-a30b-4ad7-8be6-297862517f9c,2027-06-11,Low,false,ZA,Compliant,2026-02-20T10:56:27.172Z
85ae42ff-8eb7-4f44-87e2-2d6bfaf6dee6,2027-12-17,Low,false,MM,Compliant,2026-02-20T10:56:27.172Z
1dd37972-77b0-406b-84da-a036acb9d9f2,2026-04-22,Low,false,BL,Compliant,2026-02-20T10:56:27.172Z
519425aa-9229-4818-bc62-6685bf535644,2027-02-20,Low,false,PL,Compliant,2026-02-20T10:56:27.173Z
ee94b538-e35f-4acd-afe3-69595ca176d8,2027-11-25,High,false,RW,Compliant,2026-02-20T10:56:27.173Z
b95b39af-0be7-4163-981e-21be82a732b0,2027-08-06,Medium,false,FO,Compliant,2026-02-20T10:56:27.173Z
dca64953-b8bf-46bc-bd5e-2d20381cec49,2026-10-15,Low,false,RS,Compliant,2026-02-20T10:56:27.173Z
8ac33e02-5a9a-4b8d-a002-b32f1378893d,2027-10-17,Medium,false,FO,Compliant,2026-02-20T10:56:27.173Z
3b8a5624-b483-4788-8c47-1c16cb7cf88d,2028-01-08,Low,false,EC,Compliant,2026-02-20T10:56:27.173Z
8269ab56-f365-4524-8e92-ad5528edf84a,2028-01-21,High,false,MP,Compliant,2026-02-20T10:56:27.173Z
34a77bec-f7af-4733-83f9-4c95ebf2350c,2026-07-31,High,false,GE,Compliant,2026-02-20T10:56:27.173Z
90be0f0c-4034-4055-a4a6-a266cd681042,2028-01-30,High,false,SK,Compliant,2026-02-20T10:56:27.173Z
5b5e11c3-77f7-47e3-b17c-9c34ad8aa370,2026-04-27,Medium,true,NR,Compliant,2026-02-20T10:56:27.173Z
efee710d-c4df-4629-9c24-2503b5810913,2026-05-25,Medium,false,YT,Compliant,2026-02-20T10:56:27.173Z
98a2edfc-9a82-469a-a7b8-3543b4b3bcd0,2026-06-28,Low,false,AD,Compliant,2026-02-20T10:56:27.173Z
fb09703c-17e3-4f09-a63f-fe7c03bba4a4,2026-10-17,Medium,false,PG,Compliant,2026-02-20T10:56:27.173Z
012dfff9-481b-45af-89ca-1c8ce5574637,2026-10-14,Medium,false,CW,Compliant,2026-02-20T10:56:27.173Z
38bc26a2-266d-4c36-b580-5f879277d43a,2026-10-29,Medium,true,BL,Compliant,2026-02-20T10:56:27.173Z
e8854c4c-461c-4c7d-8d5c-5110589ca762,2028-02-05,Low,false,KW,Compliant,2026-02-20T10:56:27.173Z
7e10ffe2-fb8b-4f26-b270-565c24eb9997,2026-05-24,Low,false,YE,Compliant,2026-02-20T10:56:27.173Z
7a16d834-3130-417d-a108-425de1cf43fd,2028-02-19,Medium,false,SD,Compliant,2026-02-20T10:56:27.173Z
d465479a-0e29-4cbd-88b7-47d3ada3cf41,2028-01-02,Low,false,GE,Compliant,2026-02-20T10:56:27.173Z
469211cb-5626-4c04-9cec-54d1ba00a350,2027-11-22,High,true,TT,Compliant,2026-02-20T10:56:27.173Z
e8629c44-ec3f-42e8-b359-b5702a068be3,2026-02-28,Low,false,KE,Compliant,2026-02-20T10:56:27.173Z
329b7e5f-29ae-48d5-8af8-fe8b34e385f4,2027-01-05,High,true,UM,Compliant,2026-02-20T10:56:27.173Z
dc1cff9e-7a45-4a98-85a7-55b65aeca23c,2027-12-01,Medium,false,AR,Compliant,2026-02-20T10:56:27.173Z
cb796bd0-3e23-4b63-beda-8d1a63f7af32,2027-07-12,Low,false,BL,Compliant,2026-02-20T10:56:27.173Z
e446f15c-47a8-454a-9fa4-7b6163c9b6df,2026-06-09,Medium,false,CH,Compliant,2026-02-20T10:56:27.173Z
45fa1d4f-fce0-4845-802a-3254d46f48b1,2026-05-07,Low,true,KW,Compliant,2026-02-20T10:56:27.173Z
f78329eb-1633-4384-94e5-06543bb8813f,2027-06-21,Medium,false,PY,Compliant,2026-02-20T10:56:27.173Z
9dc8be0a-3c27-408f-998d-ce15bf4fa2ed,2027-09-30,Medium,false,NP,Compliant,2026-02-20T10:56:27.173Z
bc58eaa6-8787-4b4e-a15b-3d8537117320,2027-10-02,Low,false,HN,Compliant,2026-02-20T10:56:27.173Z
6ecfd636-6ea2-42f6-9f3c-995707e7deac,2027-01-02,High,false,JM,Compliant,2026-02-20T10:56:27.173Z
b9ffebdf-3935-4887-830f-02c7903be271,2028-01-22,Low,false,FR,Compliant,2026-02-20T10:56:27.173Z
530dbc64-dfa2-4c58-bd5c-b2d49a605916,2026-07-12,Low,false,UM,Compliant,2026-02-20T10:56:27.173Z
d7624e68-4163-4112-be4a-a1f2099764af,2027-08-17,Medium,false,MC,Compliant,2026-02-20T10:56:27.173Z
075a6a1a-ad05-4d89-b673-6c62ea160384,2028-01-05,Medium,false,DZ,Compliant,2026-02-20T10:56:27.173Z
35d7c648-ccee-4f5a-b699-1a36d42f4acf,2027-10-27,Low,false,HN,Compliant,2026-02-20T10:56:27.173Z
143eeaa6-1321-4673-b03c-bec8eb8ea6ef,2026-08-24,Low,false,BG,Compliant,2026-02-20T10:56:27.173Z
c6d90e6e-2096-42fc-aca9-38944305dd05,2026-11-03,High,false,AU,Compliant,2026-02-20T10:56:27.173Z
2d094757-3f2c-40a8-99ab-eec098335b5c,2027-07-11,Medium,false,GN,Compliant,2026-02-20T10:56:27.173Z
33ab9d6f-4340-48b7-8413-7c9167fa74c3,2026-02-25,High,false,AT,Compliant,2026-02-20T10:56:27.173Z
d9fb156f-c418-4cd6-bf37-68e5e3ba5cce,2027-11-11,High,false,TW,Compliant,2026-02-20T10:56:27.173Z
ee147627-18ca-4d2c-96d5-1189fb31d1ca,2028-01-26,High,false,AU,Compliant,2026-02-20T10:56:27.173Z
74046bfe-e0a2-455c-9d57-6466ac63558c,2027-12-06,Medium,false,CH,Compliant,2026-02-20T10:56:27.173Z
723c8f58-a802-4e3c-bff4-413212430b1a,2028-02-08,Medium,false,RS,Compliant,2026-02-20T10:56:27.173Z
70be50c5-4cfd-4560-9488-ff4f1e6c5164,2027-02-07,Medium,false,MH,Compliant,2026-02-20T10:56:27.173Z
c354e357-1fdd-43a0-9acd-5b04bf209e89,2026-04-28,High,false,TN,Compliant,2026-02-20T10:56:27.173Z
2a4c91b5-8a0e-4016-b1d9-3929c9773107,2027-03-16,Medium,false,NG,Compliant,2026-02-20T10:56:27.173Z
fb544b40-082d-42d3-a92f-b3c25c05415b,2027-07-08,High,false,PE,Compliant,2026-02-20T10:56:27.173Z
80faad6e-0662-45c1-9e89-b20fd59a00c3,2026-06-15,Medium,false,PT,Compliant,2026-02-20T10:56:27.173Z
d5cc151b-07fb-413b-81a3-7544f222d15d,2027-02-09,High,false,GD,Compliant,2026-02-20T10:56:27.173Z
aea73d5a-97f2-4ef0-9107-dc4b6ec924ae,2026-06-28,Medium,false,ER,Compliant,2026-02-20T10:56:27.173Z
5fc29d16-dfdb-44d8-a8a0-8eaddb9988e3,2026-10-13,Medium,false,KI,Compliant,2026-02-20T10:56:27.173Z
1549e0b9-758c-4003-9c66-eb470473d9d7,2028-01-21,Medium,false,NO,Compliant,2026-02-20T10:56:27.173Z
016bcfd9-d124-4e83-b669-92dc8218cead,2027-06-27,Medium,false,SV,Compliant,2026-02-20T10:56:27.173Z
a67a8b43-b840-4184-ae31-ee6e058f688a,2027-09-09,Medium,false,MD,Compliant,2026-02-20T10:56:27.173Z
2fa94a3c-0601-4957-b168-c73cdc0fe076,2027-06-18,High,false,DJ,Compliant,2026-02-20T10:56:27.173Z
542ad435-b682-41b3-b427-bfb83e4175bf,2026-05-15,Low,true,TW,Compliant,2026-02-20T10:56:27.173Z
6be28465-b821-4236-a5fd-d8b8668694d6,2026-12-14,High,false,DK,Compliant,2026-02-20T10:56:27.173Z
96636ad6-695c-441f-9598-3882ceba4e02,2028-02-01,High,false,PF,Compliant,2026-02-20T10:56:27.173Z
7e1c357c-7a92-40e1-accb-9d863c8bfaae,2027-01-13,High,false,GU,Compliant,2026-02-20T10:56:27.173Z
8ed3fc54-2392-449e-9d52-13fffad25af6,2026-03-18,Medium,false,IL,Compliant,2026-02-20T10:56:27.173Z
11178615-5319-4614-8345-e201979a91cb,2026-08-09,High,false,SS,Compliant,2026-02-20T10:56:27.173Z
ad453696-d95d-4b52-b75d-f98effecf5e2,2026-12-14,Low,false,TW,Compliant,2026-02-20T10:56:27.173Z
f47739f8-a309-4b8c-b766-1aa1e5c24d71,2027-01-24,Low,false,AD,Compliant,2026-02-20T10:56:27.173Z
6e1617d3-8ac4-4066-8dc8-f3cab9eab854,2027-07-15,High,false,GU,Compliant,2026-02-20T10:56:27.173Z
e4060387-9d30-4666-8953-4975b198c170,2027-03-04,Low,true,GH,Compliant,2026-02-20T10:56:27.173Z
16335bb0-9ef6-4878-b172-5498ebe1dda8,2026-10-02,Medium,false,LI,Compliant,2026-02-20T10:56:27.173Z
deccc98f-86fa-4901-b0fd-3a6001032046,2027-06-15,High,false,MR,Compliant,2026-02-20T10:56:27.173Z
5fa2b273-c012-4532-970e-0d39a61324bf,2027-06-05,High,false,GM,Compliant,2026-02-20T10:56:27.173Z
82bbd9a0-83c5-4bcd-b5dd-acea8b28b013,2028-02-05,Medium,false,EE,Compliant,2026-02-20T10:56:27.173Z
f13ae9b3-b76a-4abb-9d7c-4d0b76782a4c,2027-10-23,Low,false,JE,Compliant,2026-02-20T10:56:27.173Z
5a814bd8-f5d7-43df-9500-37eb70ed7242,2026-09-08,Medium,false,CK,Compliant,2026-02-20T10:56:27.173Z
f79b9f13-8aeb-4b54-8143-d6937e8991cd,2026-08-29,High,false,UG,Compliant,2026-02-20T10:56:27.173Z
017edf3b-e298-4051-9e06-b470125bbc04,2027-01-03,Medium,false,PN,Compliant,2026-02-20T10:56:27.173Z
ae44ea32-61c0-4853-88d5-b1268ab2c460,2027-05-19,Medium,false,GE,Compliant,2026-02-20T10:56:27.174Z
e4358f48-b873-4be6-a1f0-0ee8a0e77e9d,2026-06-07,High,false,VA,Compliant,2026-02-20T10:56:27.174Z
097cea30-1a95-4ba1-aaec-b4d85fc32ab9,2027-09-15,High,false,ET,Compliant,2026-02-20T10:56:27.174Z
d9498c59-73c0-40cc-ac54-2d2b1747324a,2027-10-09,Medium,true,CX,Compliant,2026-02-20T10:56:27.174Z
a3b7b89a-6a1d-4bba-ae80-cdaa14d3d0d7,2027-07-29,Medium,false,BI,Compliant,2026-02-20T10:56:27.174Z
b4a37cee-8d8c-4035-b0aa-2b832c42076f,2026-05-03,High,false,HM,Compliant,2026-02-20T10:56:27.174Z
c3874f9b-beb3-4ca6-a955-b51c25ae82b5,2027-10-17,Medium,false,CA,Compliant,2026-02-20T10:56:27.174Z
f9b1e135-4754-4bd6-b8b9-eef080143c34,2027-08-25,Low,false,FI,Compliant,2026-02-20T10:56:27.174Z
dae6ff9e-75f3-44c9-a03a-ed6aa228a08c,2027-03-11,Low,false,GF,Compliant,2026-02-20T10:56:27.174Z
9d956191-cd82-4abb-8cc6-916862708316,2028-01-04,High,false,MN,Compliant,2026-02-20T10:56:27.174Z
b3e89074-adc0-4edf-842f-add6cf23cf13,2027-08-16,Medium,false,IT,Compliant,2026-02-20T10:56:27.174Z
08263c35-3d8a-4941-8f58-821879192593,2027-10-17,High,false,GW,Compliant,2026-02-20T10:56:27.174Z
d634b3e3-6636-4dd8-b79b-68b496a0de60,2027-10-11,Low,false,MR,Compliant,2026-02-20T10:56:27.174Z
09e12bb3-b36f-4af3-b17a-812bca964191,2027-10-12,Low,false,FK,Compliant,2026-02-20T10:56:27.174Z
decdea1e-4101-424c-8d45-2216eede1583,2026-07-05,High,false,KR,Compliant,2026-02-20T10:56:27.174Z
a4f2c51d-ad52-4885-b9e8-51851c8109c2,2026-09-25,Low,true,NU,Compliant,2026-02-20T10:56:27.174Z
b6aa7b8a-3d4f-4e7a-95ef-3efc8c0476d9,2027-02-05,High,false,GN,Compliant,2026-02-20T10:56:27.174Z
c3b32416-63ad-4959-8dec-39a73f1bb5bf,2027-09-09,Low,false,BQ,Compliant,2026-02-20T10:56:27.174Z
3a322c1b-0acb-44c4-a8af-7047caaa375f,2028-02-05,High,false,SS,Compliant,2026-02-20T10:56:27.174Z
1241b085-bce8-4c31-b77a-357749805bc7,2027-03-22,High,false,PW,Compliant,2026-02-20T10:56:27.174Z
4a160d41-0929-4349-8a72-ffd3a92118ee,2028-01-31,Medium,false,CO,Compliant,2026-02-20T10:56:27.174Z
141b298d-2462-4dd0-8b7a-e386f3868c91,2027-12-21,Medium,false,KW,Compliant,2026-02-20T10:56:27.174Z
f6530680-44ae-4903-bb3c-d5c06ac5527b,2026-11-14,Low,false,DZ,Compliant,2026-02-20T10:56:27.174Z
39f63a8e-bd39-4dcb-ab57-963ed69fcee4,2026-10-19,Low,true,GQ,Compliant,2026-02-20T10:56:27.174Z
8e37a633-48ff-4c69-9b87-9d917727d8b4,2027-01-01,Low,false,PS,Compliant,2026-02-20T10:56:27.174Z
f2b53148-71ad-4e9b-a2e0-9f13d93c16bc,2027-11-16,Low,false,ZA,Compliant,2026-02-20T10:56:27.174Z
e12dd880-8b64-4001-89bb-71544abb9de3,2027-01-17,Medium,false,JO,Compliant,2026-02-20T10:56:27.174Z
aee6e1bc-c626-4f12-8e5f-1ec80b5a1f52,2026-09-22,Low,true,ZW,Compliant,2026-02-20T10:56:27.174Z
8ca907f6-8b66-4527-9d2e-f4eabf00cca3,2026-04-30,Medium,false,PE,Compliant,2026-02-20T10:56:27.174Z
44dce120-bf56-41cf-a264-a86ae963482d,2027-03-06,High,false,IO,Compliant,2026-02-20T10:56:27.174Z
6cce6ae3-d6a3-4d5a-b196-587098754669,2026-12-04,Low,false,PG,Compliant,2026-02-20T10:56:27.174Z
b32f19ec-9d92-467f-afb9-6d00f7cd6ccd,2027-06-11,Medium,false,ZW,Compliant,2026-02-20T10:56:27.174Z
93f8a9a3-4d15-4281-bf0a-9dd649b6a2cb,2027-04-08,High,false,SC,Compliant,2026-02-20T10:56:27.174Z
24844b2d-660d-4b7e-9d09-72d362f41f2c,2026-11-01,High,false,VA,Compliant,2026-02-20T10:56:27.174Z
b1156c19-c765-4987-b2e9-1b838a8b4972,2026-02-23,Medium,false,CH,Compliant,2026-02-20T10:56:27.174Z
96c84194-aab2-45ac-9023-43d21d208c97,2028-02-17,Low,false,FK,Compliant,2026-02-20T10:56:27.174Z
7cd1965d-f48f-48e4-b9ed-9a78e2f48574,2026-11-03,High,false,TM,Compliant,2026-02-20T10:56:27.174Z
fafe760f-85cc-4e12-98f0-3d76f972a0e2,2027-12-25,Medium,false,BJ,Compliant,2026-02-20T10:56:27.174Z
c29c8a2b-9e45-403b-8930-9c199ea9cff6,2026-03-18,Medium,false,PW,Compliant,2026-02-20T10:56:27.174Z
663a1996-2f92-4f74-aa6d-dee4fe5aefc8,2027-11-01,Low,false,DE,Compliant,2026-02-20T10:56:27.174Z
8929b448-cc2f-4a82-8e2e-37b31cd33f95,2027-05-31,Medium,false,CY,Compliant,2026-02-20T10:56:27.174Z
9b6ddf9d-4c0e-4df1-b770-a8ea7338843c,2027-05-20,Medium,false,VE,Compliant,2026-02-20T10:56:27.174Z
1e2e20f8-7447-451a-aa19-4771840d6ec8,2026-03-17,High,false,MK,Compliant,2026-02-20T10:56:27.174Z
36ef5fbd-c538-454d-a8fd-86dd700ed723,2026-06-01,Low,false,MA,Compliant,2026-02-20T10:56:27.174Z
c4fcef2c-e9cc-4abd-896d-b91c7a52c0e1,2027-11-23,High,false,JO,Compliant,2026-02-20T10:56:27.174Z
4ea63248-d3e9-4b6d-8ef9-163021f6d684,2026-06-14,High,false,IL,Compliant,2026-02-20T10:56:27.174Z
0380fa6c-ed1b-461e-8edc-85fd8c89a56e,2026-07-25,High,false,TJ,Compliant,2026-02-20T10:56:27.174Z
4ba3e8b8-a685-45c2-b7e1-906555e1a1c2,2027-07-17,High,false,TF,Compliant,2026-02-20T10:56:27.174Z
ff998ecb-4902-48d7-80ad-e084821e9300,2027-08-14,High,false,SE,Compliant,2026-02-20T10:56:27.174Z
429a710f-cecf-489a-b6e5-94cdb945f371,2027-07-12,Low,false,MD,Compliant,2026-02-20T10:56:27.174Z
25dd49f4-045f-48da-b0bd-3644384add82,2026-10-30,Medium,false,CR,Compliant,2026-02-20T10:56:27.174Z
26fd024c-bf3d-4ebf-b52e-48179aa71ad4,2026-05-27,High,false,PK,Compliant,2026-02-20T10:56:27.174Z
8bae00ea-978e-42d9-a323-5656ee2259be,2027-08-01,Medium,true,PW,Compliant,2026-02-20T10:56:27.174Z
31a727a7-6163-4667-998c-d1c7839fd0d7,2027-09-18,Medium,false,SJ,Compliant,2026-02-20T10:56:27.174Z
1fe5ec10-f620-4859-8034-fd31bd3c370c,2026-04-02,Low,false,GB,Compliant,2026-02-20T10:56:27.174Z
9dd2301f-58c3-4656-9fe6-c29b7b19d5ca,2027-08-25,Low,false,CG,Compliant,2026-02-20T10:56:27.174Z
7e3b2a6b-8185-41d1-8ba2-b14d4837b09a,2028-02-08,Medium,false,TH,Compliant,2026-02-20T10:56:27.174Z
25139ac9-bf95-48cb-9c57-5c9052067e10,2026-07-14,High,false,AT,Compliant,2026-02-20T10:56:27.174Z
cfab753d-9990-4804-a5f5-31a72e0637a7,2027-09-06,Low,false,DZ,Compliant,2026-02-20T10:56:27.174Z
ae5c6319-1b9b-4fb9-8aa5-3d68430627fe,2027-05-26,Low,false,AM,Compliant,2026-02-20T10:56:27.174Z
f20f88b7-f968-4e30-8721-f49895452e36,2027-12-27,Medium,false,IO,Compliant,2026-02-20T10:56:27.174Z
153e1881-36f3-4d27-9e00-47f385317df5,2026-12-22,Low,false,SI,Compliant,2026-02-20T10:56:27.174Z
64985641-86e2-44dd-93bd-a35bf0761fe8,2027-02-16,Medium,false,YT,Compliant,2026-02-20T10:56:27.174Z
07782ac4-7f8c-4405-840c-617c7ef12d4d,2026-04-03,High,false,AW,Compliant,2026-02-20T10:56:27.174Z
c88f3d41-de1e-4385-8492-428bd36cd527,2027-05-16,Medium,false,GI,Compliant,2026-02-20T10:56:27.174Z
6f0d96e3-2c2a-4666-88ad-335b29790e9f,2026-07-10,High,false,MC,Compliant,2026-02-20T10:56:27.175Z
cdf79467-bb74-4f86-929e-b3f0c7674dde,2026-07-23,Low,false,CC,Compliant,2026-02-20T10:56:27.175Z
86bf7525-17b9-4fbe-8f9f-3d42dae69941,2027-09-20,Low,false,MA,Compliant,2026-02-20T10:56:27.175Z
3c9b1d9a-852a-46f3-bce1-c846769a1af4,2027-07-22,Low,false,SX,Compliant,2026-02-20T10:56:27.175Z
