account_id,customer_id,product_type,product_name,currency_code,current_balance,account_status,created_at
d0d69f66-c45b-4945-967e-fc107c7ac241,ad6d0d26-8fa8-4b07-97df-1f61c3f8e643,Savings,Savings Account,USD,10707,active,2026-02-20T10:56:27.170Z
33a76944-6e69-4750-bfd0-2fa58df3a0ed,eef60071-4979-41ba-b863-255cad9ff1a6,Credit Card,Credit Card Account,USD,-299408,dormant,2026-02-20T10:56:27.171Z
35d84f0b-57b4-45e5-bd14-48e828237e59,eef60071-4979-41ba-b863-255cad9ff1a6,Savings,Savings Account,USD,47862,dormant,2026-02-20T10:56:27.171Z
2b71aca6-6ae2-4e41-ad9e-8e865fe37d72,eef60071-4979-41ba-b863-255cad9ff1a6,Credit Card,Credit Card Account,USD,-445697,dormant,2026-02-20T10:56:27.171Z
1201c9ba-a171-4960-b04e-90afe5d0b627,eef60071-4979-41ba-b863-255cad9ff1a6,Savings,Savings Account,USD,4390,active,2026-02-20T10:56:27.171Z
e31c1dc2-4615-47bc-b79a-39084406a3eb,5ef9163b-a288-4b60-8b0e-013034cdddf0,Credit Card,Credit Card Account,USD,-141979,dormant,2026-02-20T10:56:27.171Z
6b725582-d586-4c1e-ba61-2d5c4ac7c0d5,5ef9163b-a288-4b60-8b0e-013034cdddf0,Credit Card,Credit Card Account,USD,-56538,dormant,2026-02-20T10:56:27.171Z
9874ce80-d21c-45fd-be9e-a053abe17ca9,5ef9163b-a288-4b60-8b0e-013034cdddf0,Mortgage,Mortgage Account,USD,-230123,dormant,2026-02-20T10:56:27.171Z
71e30da0-c27e-4981-a3f8-f520cd360ce3,0cfb3e63-325f-4346-9293-d727e2d2d8e1,Credit Card,Credit Card Account,USD,-7338,active,2026-02-20T10:56:27.171Z
98ef7373-ea9e-4cfc-b285-e8d23c57ea8c,9eaf6bde-b4d0-4886-a5f0-3441bb505ff3,Checking,Checking Account,USD,37990,active,2026-02-20T10:56:27.171Z
04513496-3216-4897-9dd8-aaa33a17993f,9eaf6bde-b4d0-4886-a5f0-3441bb505ff3,Mortgage,Mortgage Account,USD,-307053,active,2026-02-20T10:56:27.171Z
67270d4f-139e-48b0-97c6-005346b8f4e6,f8f1bbbc-12e3-431e-80bd-e877288920b3,Investment,Investment Account,USD,29637,active,2026-02-20T10:56:27.171Z
ae2c86c7-a490-4855-8dae-a03d8f6448ad,f8f1bbbc-12e3-431e-80bd-e877288920b3,Credit Card,Credit Card Account,USD,-498441,active,2026-02-20T10:56:27.171Z
939024f4-c9d4-4842-bfae-0e21c140044b,d148ab98-fa55-4841-a51e-c2359ab8c9c6,Investment,Investment Account,USD,43126,active,2026-02-20T10:56:27.171Z
9663653a-796b-4deb-95e6-020f595d69dd,d148ab98-fa55-4841-a51e-c2359ab8c9c6,Checking,Checking Account,USD,3756,dormant,2026-02-20T10:56:27.171Z
8e5f05d1-743d-472f-81af-c89dd9bfbe7e,7dd14f8d-8828-4b73-bcf3-d2a32e0544ff,Credit Card,Credit Card Account,USD,-11270,active,2026-02-20T10:56:27.171Z
fc66477a-5f36-4074-9ceb-0d67e41286e5,a45a8cd4-32d7-4057-a1bb-d2fad66a6c20,Mortgage,Mortgage Account,USD,-101889,active,2026-02-20T10:56:27.171Z
56e1148e-4459-4eb0-8882-5183a9de464a,a45a8cd4-32d7-4057-a1bb-d2fad66a6c20,Savings,Savings Account,USD,2902507,dormant,2026-02-20T10:56:27.171Z
3c7c7df3-af2c-44a8-9f80-51567259d87e,a45a8cd4-32d7-4057-a1bb-d2fad66a6c20,Checking,Checking Account,USD,166532,active,2026-02-20T10:56:27.171Z
410fe335-5dab-4d1e-8a32-edb9100fe5be,5f6f5748-93cd-42a9-94f6-9a803a315688,Checking,Checking Account,USD,32499,dormant,2026-02-20T10:56:27.171Z
35a44276-84d5-4269-8e14-93e3d21e553e,5f6f5748-93cd-42a9-94f6-9a803a315688,Credit Card,Credit Card Account,USD,-46308,active,2026-02-20T10:56:27.171Z
e0b2c327-840e-4de6-8982-0fe539fed31f,53228ae0-0f0c-4c12-8df6-7de459c4e76e,Checking,Checking Account,USD,20783,active,2026-02-20T10:56:27.171Z
0db49004-1fd6-4a3e-b274-c1d1039c5676,53228ae0-0f0c-4c12-8df6-7de459c4e76e,Investment,Investment Account,USD,23863,dormant,2026-02-20T10:56:27.171Z
d17566ec-8bef-45d3-8142-4ea67fba3f3e,53228ae0-0f0c-4c12-8df6-7de459c4e76e,Savings,Savings Account,USD,40482,active,2026-02-20T10:56:27.171Z
5dcbdc91-a8c3-4e3e-ad1d-dafcb05041e1,1a7b7eb7-64d4-4eca-a0af-66413ca5d067,Checking,Checking Account,USD,2284006,active,2026-02-20T10:56:27.171Z
e574c7ee-c52a-43d2-af70-24e658f47e6e,c6c7fcfa-8be7-4652-8158-77b1a41ad059,Savings,Savings Account,USD,812,dormant,2026-02-20T10:56:27.171Z
0d477780-7a70-4f10-a8c6-f3792b88697a,c6c7fcfa-8be7-4652-8158-77b1a41ad059,Credit Card,Credit Card Account,USD,-316285,dormant,2026-02-20T10:56:27.171Z
7008d33c-f52b-4000-9b40-7b9ee64dd8c9,c6c7fcfa-8be7-4652-8158-77b1a41ad059,Credit Card,Credit Card Account,USD,-154052,dormant,2026-02-20T10:56:27.171Z
824a597a-e4fe-4959-9ed0-1dcdf2164769,c6c7fcfa-8be7-4652-8158-77b1a41ad059,Checking,Checking Account,USD,15248,active,2026-02-20T10:56:27.171Z
37c1f0ad-f4b8-4fb2-b673-18c84a1210de,9627cc4c-243f-487d-9b65-07b4c6f546e5,Savings,Savings Account,USD,47593,active,2026-02-20T10:56:27.171Z
a1e12ab4-682e-46ed-bf97-0b2997f4fa35,9627cc4c-243f-487d-9b65-07b4c6f546e5,Credit Card,Credit Card Account,USD,-261520,active,2026-02-20T10:56:27.171Z
10855c55-124b-464c-bff3-b2d4b48c59e9,2970a400-aae8-4d69-b8c7-f2e52e92e458,Investment,Investment Account,USD,48684,dormant,2026-02-20T10:56:27.171Z
3ba57781-6855-4659-9fe6-99125c0df05a,2970a400-aae8-4d69-b8c7-f2e52e92e458,Checking,Checking Account,USD,9095,active,2026-02-20T10:56:27.171Z
f242720c-fa41-4ccd-aaf4-dbd8b6f0d2fb,eeb997d8-7302-42f8-9931-53856ae49667,Savings,Savings Account,USD,47317,active,2026-02-20T10:56:27.171Z
dbe7a05f-6f05-4227-880d-c87985339c47,bcbc7e6d-5680-4cb9-9d37-abebcb19bdaf,Investment,Investment Account,USD,37216,dormant,2026-02-20T10:56:27.171Z
098760c0-ae44-4e1e-8dae-52f77b1e4438,bcbc7e6d-5680-4cb9-9d37-abebcb19bdaf,Investment,Investment Account,USD,4749,dormant,2026-02-20T10:56:27.171Z
5140f166-0740-4f4c-b359-af5dda3c3a5c,25c9f9bd-a9d1-4698-ad6c-a0b3344dae12,Mortgage,Mortgage Account,USD,-162537,dormant,2026-02-20T10:56:27.171Z
a37b1a90-7248-45c2-bd3a-1461ecae19ed,25c9f9bd-a9d1-4698-ad6c-a0b3344dae12,Savings,Savings Account,USD,30660,dormant,2026-02-20T10:56:27.171Z
2c219d7d-6e99-4720-9bea-d3ee9a4cccca,25c9f9bd-a9d1-4698-ad6c-a0b3344dae12,Savings,Savings Account,USD,10995,active,2026-02-20T10:56:27.171Z
968b8bf1-5a53-41a3-ad88-ca77ed46b5ba,b365e286-3a97-4613-9f2b-d4a6548df039,Savings,Savings Account,USD,16374,active,2026-02-20T10:56:27.171Z
3810a04f-102f-4fbf-a784-fb00ec96c905,b365e286-3a97-4613-9f2b-d4a6548df039,Credit Card,Credit Card Account,USD,-232721,dormant,2026-02-20T10:56:27.171Z
0c7b5cba-0d7a-4df4-9851-55e632c9ad5b,a20a3858-6c29-4251-8f90-5e8f85067187,Credit Card,Credit Card Account,USD,-160294,active,2026-02-20T10:56:27.171Z
05b10b17-e363-44b2-9ce9-c6e131f1adb9,a20a3858-6c29-4251-8f90-5e8f85067187,Credit Card,Credit Card Account,USD,-191057,active,2026-02-20T10:56:27.171Z
85900d59-eb37-4414-9943-fbce8fe93c84,a20a3858-6c29-4251-8f90-5e8f85067187,Mortgage,Mortgage Account,USD,-45247,dormant,2026-02-20T10:56:27.171Z
39612417-dfbc-442b-86ca-476a8390e15d,a20a3858-6c29-4251-8f90-5e8f85067187,Checking,Checking Account,USD,15538,dormant,2026-02-20T10:56:27.171Z
d9a033ba-2aad-4da3-b51a-5dc24f83e176,33b22508-9ba3-4d98-836b-a88ed8929ed8,Credit Card,Credit Card Account,USD,-68325,active,2026-02-20T10:56:27.171Z
247811bf-2a97-4a03-b7f1-26617ab1480c,33b22508-9ba3-4d98-836b-a88ed8929ed8,Checking,Checking Account,USD,44566,active,2026-02-20T10:56:27.171Z
67ca5519-0656-4ffe-9ff0-f6b54cc18e12,8ecd0d46-29e7-477e-9942-fbece1ea847d,Credit Card,Credit Card Account,USD,-82580,active,2026-02-20T10:56:27.171Z
92e4bb8c-60d5-4529-8c18-88b53ce71489,8ecd0d46-29e7-477e-9942-fbece1ea847d,Credit Card,Credit Card Account,USD,-423153,active,2026-02-20T10:56:27.171Z
2f2aef3f-d7bc-4a47-b480-3d5cbcce7f2d,8ecd0d46-29e7-477e-9942-fbece1ea847d,Mortgage,Mortgage Account,USD,-22167,dormant,2026-02-20T10:56:27.171Z
a536741f-bdab-40db-b236-072c20cb0ecf,3a837917-ee2e-4148-b0ba-2785999e857b,Investment,Investment Account,USD,43335,active,2026-02-20T10:56:27.171Z
534e4d23-7047-4498-81b4-41d14631bee3,3a837917-ee2e-4148-b0ba-2785999e857b,Savings,Savings Account,USD,33790,dormant,2026-02-20T10:56:27.171Z
ad039864-5995-4f65-81c7-42cf92cdd6b2,a1f22db3-8496-4c7b-bdbd-0807620a724e,Investment,Investment Account,USD,26942,active,2026-02-20T10:56:27.171Z
7d6bb880-feea-4790-bf67-fa9fd59f28e7,a1f22db3-8496-4c7b-bdbd-0807620a724e,Savings,Savings Account,USD,1306,dormant,2026-02-20T10:56:27.171Z
9139cda8-a763-4254-87a4-39f458c7227d,16d098c4-1455-496c-9836-b99c2a76ec0d,Savings,Savings Account,USD,33444,active,2026-02-20T10:56:27.171Z
5f07a973-bf79-4278-a6f7-f846a3c8673c,16d098c4-1455-496c-9836-b99c2a76ec0d,Checking,Checking Account,USD,47059,active,2026-02-20T10:56:27.171Z
0058a35b-8147-4747-858f-9e289f1a1224,16d098c4-1455-496c-9836-b99c2a76ec0d,Investment,Investment Account,USD,1236,dormant,2026-02-20T10:56:27.171Z
b3f6ffc2-47b4-4692-8bbd-9e3b477b32de,16d098c4-1455-496c-9836-b99c2a76ec0d,Savings,Savings Account,USD,5511,active,2026-02-20T10:56:27.171Z
10788c47-4f58-406b-a044-e7945fa47e73,3291b3eb-5005-4ca4-b2b4-24e5763c9243,Mortgage,Mortgage Account,USD,-237102,dormant,2026-02-20T10:56:27.171Z
bd23c02e-91e3-44c5-966b-88f2a6fa6653,3291b3eb-5005-4ca4-b2b4-24e5763c9243,Savings,Savings Account,USD,4891,dormant,2026-02-20T10:56:27.171Z
1c284143-b017-45d6-b1b4-de061e81eea8,6c22b834-e228-45f9-8188-d1851d6ed9b7,Checking,Checking Account,USD,21537,dormant,2026-02-20T10:56:27.171Z
9184157a-5b7e-40e9-afa2-98e7b7e73758,6c22b834-e228-45f9-8188-d1851d6ed9b7,Mortgage,Mortgage Account,USD,-262315,active,2026-02-20T10:56:27.171Z
046516b8-13a0-4464-bd7b-d5236ae598bc,69deb25f-caf5-44d3-9a95-ad25ba4838fd,Checking,Checking Account,USD,3934185,dormant,2026-02-20T10:56:27.171Z
c8d67f87-bd31-4bb6-af40-d036cb89b286,69deb25f-caf5-44d3-9a95-ad25ba4838fd,Credit Card,Credit Card Account,USD,-247904,active,2026-02-20T10:56:27.171Z
f567b49a-8ffe-4f53-aaf5-0316491aac81,69deb25f-caf5-44d3-9a95-ad25ba4838fd,Investment,Investment Account,USD,1843964,active,2026-02-20T10:56:27.171Z
4fe63079-33ae-4cfc-8121-8297821c9757,45893a97-ae9e-427b-be1b-d741f8b68867,Checking,Checking Account,USD,38758,dormant,2026-02-20T10:56:27.171Z
0786c2ac-027f-4c2d-9ae9-4580451ee7a7,45893a97-ae9e-427b-be1b-d741f8b68867,Investment,Investment Account,USD,27249,active,2026-02-20T10:56:27.171Z
c49eee55-05b0-429a-a5d8-7935b9b0054e,45893a97-ae9e-427b-be1b-d741f8b68867,Investment,Investment Account,USD,41081,active,2026-02-20T10:56:27.171Z
a22bd25c-3191-4e54-a84f-2767ba2e2942,45893a97-ae9e-427b-be1b-d741f8b68867,Savings,Savings Account,USD,38631,active,2026-02-20T10:56:27.171Z
202d2251-6c77-4195-9e36-5bf843a150e5,99df065d-b05b-4173-805b-2c161d947679,Checking,Checking Account,USD,3339928,active,2026-02-20T10:56:27.171Z
7aab327d-9045-4116-8733-37701ee27011,99df065d-b05b-4173-805b-2c161d947679,Credit Card,Credit Card Account,USD,-354831,active,2026-02-20T10:56:27.171Z
15c82219-4636-4fa4-943e-59155873619d,99df065d-b05b-4173-805b-2c161d947679,Investment,Investment Account,USD,904661,active,2026-02-20T10:56:27.171Z
04d741c9-4dda-479e-a62f-efcca735fbf7,dc64b5bc-74eb-4aef-8b49-de04c4a19979,Savings,Savings Account,USD,7620,dormant,2026-02-20T10:56:27.171Z
b5833a0b-3f41-44aa-b431-1cc64dec7deb,dc64b5bc-74eb-4aef-8b49-de04c4a19979,Investment,Investment Account,USD,35301,dormant,2026-02-20T10:56:27.171Z
858f2958-1398-4e1d-8d8d-6c7f27953a15,957750ef-b170-4112-a25b-c83acaad7e6b,Checking,Checking Account,USD,28985,dormant,2026-02-20T10:56:27.171Z
bec3e489-17cf-4fd5-838d-690fcc27939d,957750ef-b170-4112-a25b-c83acaad7e6b,Investment,Investment Account,USD,2668,active,2026-02-20T10:56:27.171Z
439d9079-3f84-4e40-87cb-d11150787c99,249097ce-b049-4119-a0a1-c8ffc397652e,Investment,Investment Account,USD,16296,dormant,2026-02-20T10:56:27.171Z
91ecb139-7cab-4a8e-accc-1120784634b6,249097ce-b049-4119-a0a1-c8ffc397652e,Checking,Checking Account,USD,31997,dormant,2026-02-20T10:56:27.171Z
5da496b7-5377-4087-8434-bae211607482,249097ce-b049-4119-a0a1-c8ffc397652e,Credit Card,Credit Card Account,USD,-121094,active,2026-02-20T10:56:27.171Z
76065e4d-00d7-418e-b1cd-a18b0ddb0d92,621d234f-95d6-4770-b173-4a48ae061b46,Checking,Checking Account,USD,4366,active,2026-02-20T10:56:27.171Z
c9ef8961-a666-4972-ae69-7296a5d6fbf5,621d234f-95d6-4770-b173-4a48ae061b46,Investment,Investment Account,USD,21837,active,2026-02-20T10:56:27.171Z
f25f8334-dd90-4a40-8d1c-f826d0525bd3,53c6768f-0166-4340-968d-287cbdc1eb15,Savings,Savings Account,USD,3810919,active,2026-02-20T10:56:27.171Z
c60f2044-0570-44aa-89e6-02b8784447b4,fb0b867e-e1fd-4ffc-8daf-377729ae380d,Credit Card,Credit Card Account,USD,-332047,dormant,2026-02-20T10:56:27.171Z
756ef5ee-cae6-46c0-a182-8a66b0912d48,fb0b867e-e1fd-4ffc-8daf-377729ae380d,Savings,Savings Account,USD,31801,active,2026-02-20T10:56:27.171Z
f4aa1419-b921-41a5-be3e-763e82b9f393,fb0b867e-e1fd-4ffc-8daf-377729ae380d,Investment,Investment Account,USD,38025,dormant,2026-02-20T10:56:27.171Z
71d6fb33-d937-402e-926e-a02d4f9cf98e,effb8b14-1225-41bc-bb31-6da783fa172d,Checking,Checking Account,USD,4491,active,2026-02-20T10:56:27.171Z
e7599e93-d223-4b50-ad8a-2211bee41ab1,eb67479e-2830-4eac-819d-43b2430aa5ea,Mortgage,Mortgage Account,USD,-377919,dormant,2026-02-20T10:56:27.171Z
b56f5e90-674b-4137-8ef0-4d8c2e0b4f10,eb67479e-2830-4eac-819d-43b2430aa5ea,Mortgage,Mortgage Account,USD,-287527,active,2026-02-20T10:56:27.171Z
f6101399-685d-4be1-86c9-16cd0e8811ef,eb67479e-2830-4eac-819d-43b2430aa5ea,Investment,Investment Account,USD,30800,active,2026-02-20T10:56:27.171Z
4553caa8-2111-4eb3-99f5-19e8b2e253f5,eb67479e-2830-4eac-819d-43b2430aa5ea,Savings,Savings Account,USD,1979,dormant,2026-02-20T10:56:27.171Z
20e7120c-9dca-4e4d-8ac9-9f54694d8ba7,e81eca3a-baed-4a28-a8d1-394e9c2ccdd9,Checking,Checking Account,USD,9073,dormant,2026-02-20T10:56:27.171Z
e948af6b-d1f9-4b43-957e-c38e44caae29,e81eca3a-baed-4a28-a8d1-394e9c2ccdd9,Credit Card,Credit Card Account,USD,-433899,active,2026-02-20T10:56:27.171Z
0bd1be9d-f930-4a46-b762-793e6744023a,eda17ac1-8506-4559-8133-3b6f64121775,Credit Card,Credit Card Account,USD,-385476,dormant,2026-02-20T10:56:27.171Z
3be3740e-08ab-45e8-a1bd-a1ce7426f1f1,2c3acf5c-3f89-499e-84ca-f36fd65318b3,Investment,Investment Account,USD,15669,dormant,2026-02-20T10:56:27.171Z
084d7b49-73b8-414b-823d-c33549de0c75,15318b4f-0135-4af9-b343-d087504cee00,Credit Card,Credit Card Account,USD,-396873,dormant,2026-02-20T10:56:27.171Z
8d5e5d04-c268-4c4c-a6b6-98cb507cde85,29c9da2e-58d1-43bf-ad1d-bef4be3e8dd9,Savings,Savings Account,USD,20561,active,2026-02-20T10:56:27.171Z
3cb85be0-786b-4f86-b22d-983701888857,29c9da2e-58d1-43bf-ad1d-bef4be3e8dd9,Investment,Investment Account,USD,27463,active,2026-02-20T10:56:27.171Z
e422dafc-25d7-4d91-8641-fab7541ef9d5,29c9da2e-58d1-43bf-ad1d-bef4be3e8dd9,Checking,Checking Account,USD,42037,active,2026-02-20T10:56:27.171Z
67d2a68c-ecd1-4438-9594-4922b1545af7,16e4972e-4686-45cb-9388-8a9ef80601fe,Checking,Checking Account,USD,6722,active,2026-02-20T10:56:27.171Z
8d99a8f7-6646-46d5-bcc7-fa33c021666e,16e4972e-4686-45cb-9388-8a9ef80601fe,Savings,Savings Account,USD,21520,active,2026-02-20T10:56:27.171Z
cbfe9d3a-4b10-48d6-95b5-fe5484eaa582,4293680a-9f05-445e-b8a2-a4a0aaef8eac,Credit Card,Credit Card Account,USD,-427265,active,2026-02-20T10:56:27.171Z
4f4f3fe6-5d8d-41cd-96c2-c7e14e5c30d5,4293680a-9f05-445e-b8a2-a4a0aaef8eac,Savings,Savings Account,USD,8549,active,2026-02-20T10:56:27.171Z
d9fabf31-a8a7-44ed-80d8-06b929c12a95,4293680a-9f05-445e-b8a2-a4a0aaef8eac,Credit Card,Credit Card Account,USD,-90329,dormant,2026-02-20T10:56:27.171Z
6acdfeb7-5ee2-4ebe-9fff-942953d33cad,4293680a-9f05-445e-b8a2-a4a0aaef8eac,Mortgage,Mortgage Account,USD,-416028,active,2026-02-20T10:56:27.171Z
f826bdac-647e-4beb-8b96-ce446ffafd6f,64d1fbf8-4990-4851-8802-0687b96e773e,Checking,Checking Account,USD,40009,active,2026-02-20T10:56:27.171Z
d2e34ce6-35cd-4ad3-8e0d-5d260ae120d2,64d1fbf8-4990-4851-8802-0687b96e773e,Checking,Checking Account,USD,40538,dormant,2026-02-20T10:56:27.171Z
3f2ed9bc-16ce-4dc2-a63c-f19c162985ba,53dbdc9b-5405-4ad3-b491-aeb416c1d1d9,Credit Card,Credit Card Account,USD,-267016,active,2026-02-20T10:56:27.171Z
3057027a-2ad1-4d3d-b138-c0c934b4049c,b83c8775-cabc-407d-886f-6c6b0b8bfa6f,Mortgage,Mortgage Account,USD,-231443,dormant,2026-02-20T10:56:27.171Z
22563aad-a541-4af8-996f-5ef24f506015,af914ccb-db24-47dd-b013-a74213bbd865,Savings,Savings Account,USD,25499,dormant,2026-02-20T10:56:27.171Z
7595d5ea-e781-4bc9-a596-a47dd42185ec,a95415d4-c4e6-4377-b7e3-c7ee7f273bf8,Checking,Checking Account,USD,43384,active,2026-02-20T10:56:27.171Z
ae998a69-49f2-4326-8729-5e87abe550e3,a95415d4-c4e6-4377-b7e3-c7ee7f273bf8,Savings,Savings Account,USD,11992,active,2026-02-20T10:56:27.171Z
3597bd43-3217-4cb2-bd25-d0cb192ca6c8,a95415d4-c4e6-4377-b7e3-c7ee7f273bf8,Savings,Savings Account,USD,738,active,2026-02-20T10:56:27.171Z
6a6986a5-c64c-4832-9adc-26dbb216ba56,1af10498-73b1-421e-9d8e-b12d88c1e8b8,Savings,Savings Account,USD,34266,active,2026-02-20T10:56:27.171Z
66099ed5-b8d2-49be-871b-e18460d26bb8,1af10498-73b1-421e-9d8e-b12d88c1e8b8,Mortgage,Mortgage Account,USD,-109101,active,2026-02-20T10:56:27.171Z
0e99b7c7-0c9d-4969-9da1-455e9b8d106c,1af10498-73b1-421e-9d8e-b12d88c1e8b8,Savings,Savings Account,USD,30380,active,2026-02-20T10:56:27.171Z
c231f62a-557f-475a-95b8-d74fd72c56bb,77d26b9d-16b3-4572-b2f0-9f0d865b0b49,Investment,Investment Account,USD,23101,active,2026-02-20T10:56:27.171Z
f5917d11-e8e8-4b5e-9a3d-0e6c5345456b,77d26b9d-16b3-4572-b2f0-9f0d865b0b49,Investment,Investment Account,USD,33095,dormant,2026-02-20T10:56:27.171Z
55ea4048-0e47-468e-8df4-a72ae8adeda8,77d26b9d-16b3-4572-b2f0-9f0d865b0b49,Savings,Savings Account,USD,49355,active,2026-02-20T10:56:27.171Z
efaaa9e5-c994-43a0-9c05-09eda7e21b9e,73561dbe-8fa9-42ef-a965-b429af887d0e,Savings,Savings Account,USD,46144,active,2026-02-20T10:56:27.171Z
bbdf92d9-6293-4e7c-9895-143d063bafc4,73561dbe-8fa9-42ef-a965-b429af887d0e,Credit Card,Credit Card Account,USD,-76543,active,2026-02-20T10:56:27.171Z
bdcfe2c3-ecb8-469f-96e1-e198d43c01ad,73561dbe-8fa9-42ef-a965-b429af887d0e,Mortgage,Mortgage Account,USD,-333403,active,2026-02-20T10:56:27.171Z
c7931169-d0a2-4623-9fe9-ff2c358967ac,73561dbe-8fa9-42ef-a965-b429af887d0e,Credit Card,Credit Card Account,USD,-56068,dormant,2026-02-20T10:56:27.171Z
dbf03e73-c9d7-41cc-b71a-d3745bc166d3,a6c10511-e827-4bb1-a9b1-3352ea90619b,Investment,Investment Account,USD,11454,dormant,2026-02-20T10:56:27.171Z
3f31a8cd-47c6-41c6-a5d3-9650986581d0,a6c10511-e827-4bb1-a9b1-3352ea90619b,Checking,Checking Account,USD,14589,active,2026-02-20T10:56:27.171Z
adc94783-3df3-473c-8696-655004572cdf,a6c10511-e827-4bb1-a9b1-3352ea90619b,Checking,Checking Account,USD,12630,active,2026-02-20T10:56:27.171Z
5f6e232d-a363-463e-baac-973fa43b30bf,a6c10511-e827-4bb1-a9b1-3352ea90619b,Savings,Savings Account,USD,21385,active,2026-02-20T10:56:27.171Z
7b757dcc-de6d-4cde-8b3f-548fab595c6a,d13de643-4878-499f-999d-06104dfbdc6e,Credit Card,Credit Card Account,USD,-94651,dormant,2026-02-20T10:56:27.171Z
d66a0a2e-b6fe-47d6-8394-c4d7b88e9e9e,d13de643-4878-499f-999d-06104dfbdc6e,Savings,Savings Account,USD,16398,active,2026-02-20T10:56:27.171Z
797efb39-dc2e-4532-aed5-24639f957dce,7e218672-6bec-4e1b-b8bc-da4c198828a0,Mortgage,Mortgage Account,USD,-248051,active,2026-02-20T10:56:27.171Z
2490916c-3bb0-43c7-9ace-dd62fe6307f1,48eeedd8-ec22-400e-99cf-65f389a0f416,Investment,Investment Account,USD,10969,dormant,2026-02-20T10:56:27.171Z
1b1cdbef-8631-45db-aef0-5026e866e8c8,48eeedd8-ec22-400e-99cf-65f389a0f416,Checking,Checking Account,USD,39071,dormant,2026-02-20T10:56:27.171Z
2855614d-e878-4d1f-a2fa-60b1e6f5a529,48eeedd8-ec22-400e-99cf-65f389a0f416,Mortgage,Mortgage Account,USD,-245465,active,2026-02-20T10:56:27.171Z
cf39792d-863f-421b-960f-b72d8667667c,c6e44a3b-232e-450d-a4b3-beae3b9cfcc7,Checking,Checking Account,USD,14026,dormant,2026-02-20T10:56:27.171Z
19bf1328-e8d1-4f89-b439-7b0044480f93,257c5ab5-068a-4efc-9e07-33d6fde5e49c,Savings,Savings Account,USD,49372,active,2026-02-20T10:56:27.171Z
ddb6b733-76ed-4755-9daa-a1a4122dd20e,257c5ab5-068a-4efc-9e07-33d6fde5e49c,Checking,Checking Account,USD,39406,active,2026-02-20T10:56:27.171Z
faba8c49-e99c-4150-ad2a-34c9078a1508,cec7a5bd-a5e0-4914-b5a3-9df7384924e0,Savings,Savings Account,USD,20159,active,2026-02-20T10:56:27.171Z
c50c905b-c317-49bd-8021-ff99fb473df6,cec7a5bd-a5e0-4914-b5a3-9df7384924e0,Investment,Investment Account,USD,44958,active,2026-02-20T10:56:27.171Z
9fe1c8ae-876d-4eea-8053-3a0c240ca3d9,cec7a5bd-a5e0-4914-b5a3-9df7384924e0,Investment,Investment Account,USD,16102,dormant,2026-02-20T10:56:27.171Z
5a217171-3055-4b8b-968b-41060a73ffb4,85bad421-bbf7-48cb-abc7-2e8c3020a469,Checking,Checking Account,USD,1178716,dormant,2026-02-20T10:56:27.171Z
e9eb3f08-4935-4bf4-bd27-9d9059c6ab20,85bad421-bbf7-48cb-abc7-2e8c3020a469,Credit Card,Credit Card Account,USD,-60692,active,2026-02-20T10:56:27.171Z
e826cd1d-beeb-4186-bcbe-66f35e4571ad,85bad421-bbf7-48cb-abc7-2e8c3020a469,Checking,Checking Account,USD,2203583,active,2026-02-20T10:56:27.171Z
a4f186e9-3dd7-4a56-982b-37daa97f25dd,85bad421-bbf7-48cb-abc7-2e8c3020a469,Checking,Checking Account,USD,2443960,active,2026-02-20T10:56:27.171Z
26f0d72b-8665-4771-a664-8eadb95675a0,9ec3c4a9-43dc-4b57-809d-3a4227ffe87e,Savings,Savings Account,USD,7304,active,2026-02-20T10:56:27.171Z
44c2fa94-e7a8-4056-b369-f3143ecdc815,6b2c5042-c113-4b24-ad06-325d140caaad,Mortgage,Mortgage Account,USD,-344183,active,2026-02-20T10:56:27.171Z
467a6a25-f6e1-4f67-a51b-bda433b709f1,6b2c5042-c113-4b24-ad06-325d140caaad,Mortgage,Mortgage Account,USD,-295890,dormant,2026-02-20T10:56:27.171Z
cca22307-7e77-49e8-88d1-69be22e16701,6b2c5042-c113-4b24-ad06-325d140caaad,Checking,Checking Account,USD,12658,dormant,2026-02-20T10:56:27.171Z
b1c10c31-f042-4666-b020-89276401837b,6ebc4b59-ec9f-42a8-a58f-aa6a5198c3e6,Checking,Checking Account,USD,49700,active,2026-02-20T10:56:27.171Z
2348c844-cf66-43a1-90c9-ebdc3318d41e,6ebc4b59-ec9f-42a8-a58f-aa6a5198c3e6,Investment,Investment Account,USD,1832,active,2026-02-20T10:56:27.171Z
80195a4e-7ec3-4465-9c68-f313073e4f99,6ebc4b59-ec9f-42a8-a58f-aa6a5198c3e6,Credit Card,Credit Card Account,USD,-80947,active,2026-02-20T10:56:27.171Z
3b302bb6-776c-49e2-bd04-3eeecb43013d,fd36796c-360a-4fe4-ba27-dcf032952226,Credit Card,Credit Card Account,USD,-20740,dormant,2026-02-20T10:56:27.171Z
eb686f88-52fb-4e39-b7be-357b60bd7ede,fd36796c-360a-4fe4-ba27-dcf032952226,Credit Card,Credit Card Account,USD,-113129,dormant,2026-02-20T10:56:27.171Z
709d1c9a-f533-46f9-bd46-a2c905683c1b,ad5559c0-245c-448c-a102-225a1bfa9b80,Mortgage,Mortgage Account,USD,-183676,dormant,2026-02-20T10:56:27.171Z
